"Timestamp","Temperature_Celsius(°C)","Relative_Humidity(%)","Absolute_Humidity(g/m³)","DPT_Celsius(°C)","VPD(kPa)"
"Apr 15, 2024 01:26:19","6.7","82","6.2","3.8","0.18"
"Apr 15, 2024 01:27:19","6.7","81","6.2","3.7","0.19"
"Apr 15, 2024 01:28:19","6.7","81","6.2","3.7","0.19"
"Apr 15, 2024 01:29:19","6.7","81","6.2","3.7","0.19"
"Apr 15, 2024 01:30:19","6.8","81","6.2","3.8","0.19"
"Apr 15, 2024 01:31:19","6.8","81","6.2","3.8","0.19"
"Apr 15, 2024 01:32:19","6.8","81","6.2","3.8","0.19"
"Apr 15, 2024 01:33:19","6.8","81","6.2","3.8","0.19"
"Apr 15, 2024 01:34:19","6.8","81","6.2","3.8","0.19"
"Apr 15, 2024 01:35:19","6.8","81","6.2","3.8","0.19"
"Apr 15, 2024 01:36:19","6.8","81","6.2","3.8","0.19"
"Apr 15, 2024 01:37:19","6.8","81","6.2","3.8","0.19"
"Apr 15, 2024 01:38:19","6.8","81","6.2","3.8","0.19"
"Apr 15, 2024 01:39:19","6.8","81","6.2","3.8","0.19"
"Apr 15, 2024 01:40:19","6.8","81","6.2","3.8","0.19"
"Apr 15, 2024 01:41:19","6.8","81","6.2","3.8","0.19"
"Apr 15, 2024 01:42:19","6.8","81","6.2","3.8","0.19"
"Apr 15, 2024 01:43:19","6.8","81","6.2","3.8","0.19"
"Apr 15, 2024 01:44:19","6.9","81","6.2","3.9","0.19"
"Apr 15, 2024 01:45:19","6.9","81","6.2","3.9","0.19"
"Apr 15, 2024 01:46:19","6.9","81","6.2","3.9","0.19"
"Apr 15, 2024 01:47:19","6.9","81","6.2","3.9","0.19"
"Apr 15, 2024 01:48:19","6.9","81","6.2","3.9","0.19"
"Apr 15, 2024 01:49:19","6.9","81","6.2","3.9","0.19"
"Apr 15, 2024 01:50:19","6.9","81","6.2","3.9","0.19"
"Apr 15, 2024 01:51:19","6.9","81","6.2","3.9","0.19"
"Apr 15, 2024 01:52:19","6.9","81","6.2","3.9","0.19"
"Apr 15, 2024 01:53:19","6.9","81","6.2","3.9","0.19"
"Apr 15, 2024 01:54:19","6.9","81","6.2","3.9","0.19"
"Apr 15, 2024 01:55:19","6.9","81","6.2","3.9","0.19"
"Apr 15, 2024 01:56:19","6.9","81","6.2","3.9","0.19"
"Apr 15, 2024 01:57:19","6.9","81","6.2","3.9","0.19"
"Apr 15, 2024 01:58:19","6.9","81","6.2","3.9","0.19"
"Apr 15, 2024 01:59:19","6.9","81","6.2","3.9","0.19"
"Apr 15, 2024 02:00:19","6.9","81","6.2","3.9","0.19"
"Apr 15, 2024 02:01:19","6.9","82","6.3","4.0","0.18"
"Apr 15, 2024 02:02:19","6.9","82","6.3","4.0","0.18"
"Apr 15, 2024 02:03:19","7.0","82","6.3","4.1","0.18"
"Apr 15, 2024 02:04:19","7.0","82","6.3","4.1","0.18"
"Apr 15, 2024 02:05:19","7.0","82","6.3","4.1","0.18"
"Apr 15, 2024 02:06:19","7.1","82","6.4","4.2","0.18"
"Apr 15, 2024 02:07:19","7.1","82","6.4","4.2","0.18"
"Apr 15, 2024 02:08:19","7.1","82","6.4","4.2","0.18"
"Apr 15, 2024 02:09:19","7.1","82","6.4","4.2","0.18"
"Apr 15, 2024 02:10:19","7.1","82","6.4","4.2","0.18"
"Apr 15, 2024 02:11:19","7.1","82","6.4","4.2","0.18"
"Apr 15, 2024 02:12:19","7.1","82","6.4","4.2","0.18"
"Apr 15, 2024 02:13:19","7.1","82","6.4","4.2","0.18"
"Apr 15, 2024 02:14:19","7.1","82","6.4","4.2","0.18"
"Apr 15, 2024 02:15:19","7.1","82","6.4","4.2","0.18"
"Apr 15, 2024 02:16:19","7.1","82","6.4","4.2","0.18"
"Apr 15, 2024 02:17:19","7.1","82","6.4","4.2","0.18"
"Apr 15, 2024 02:18:19","7.2","82","6.4","4.3","0.18"
"Apr 15, 2024 02:19:19","7.2","82","6.4","4.3","0.18"
"Apr 15, 2024 02:20:19","7.2","82","6.4","4.3","0.18"
"Apr 15, 2024 02:21:19","7.2","82","6.4","4.3","0.18"
"Apr 15, 2024 02:22:19","7.2","82","6.4","4.3","0.18"
"Apr 15, 2024 02:23:19","7.2","83","6.5","4.5","0.17"
"Apr 15, 2024 02:24:19","7.1","83","6.5","4.4","0.17"
"Apr 15, 2024 02:25:19","7.1","83","6.5","4.4","0.17"
"Apr 15, 2024 02:26:19","7.1","83","6.5","4.4","0.17"
"Apr 15, 2024 02:27:19","7.1","83","6.5","4.4","0.17"
"Apr 15, 2024 02:28:19","7.1","83","6.5","4.4","0.17"
"Apr 15, 2024 02:29:19","7.1","83","6.5","4.4","0.17"
"Apr 15, 2024 02:30:19","7.1","83","6.5","4.4","0.17"
"Apr 15, 2024 02:31:19","7.1","83","6.5","4.4","0.17"
"Apr 15, 2024 02:32:19","7.1","83","6.5","4.4","0.17"
"Apr 15, 2024 02:33:19","7.1","83","6.5","4.4","0.17"
"Apr 15, 2024 02:34:19","7.1","83","6.5","4.4","0.17"
"Apr 15, 2024 02:35:19","7.2","83","6.5","4.5","0.17"
"Apr 15, 2024 02:36:19","7.2","83","6.5","4.5","0.17"
"Apr 15, 2024 02:37:19","7.2","83","6.5","4.5","0.17"
"Apr 15, 2024 02:38:19","7.2","83","6.5","4.5","0.17"
"Apr 15, 2024 02:39:19","7.2","83","6.5","4.5","0.17"
"Apr 15, 2024 02:40:19","7.2","83","6.5","4.5","0.17"
"Apr 15, 2024 02:41:19","7.2","83","6.5","4.5","0.17"
"Apr 15, 2024 02:42:19","7.2","83","6.5","4.5","0.17"
"Apr 15, 2024 02:43:19","7.2","83","6.5","4.5","0.17"
"Apr 15, 2024 02:44:19","7.2","83","6.5","4.5","0.17"
"Apr 15, 2024 02:45:19","7.2","83","6.5","4.5","0.17"
"Apr 15, 2024 02:46:19","7.2","83","6.5","4.5","0.17"
"Apr 15, 2024 02:47:19","7.2","83","6.5","4.5","0.17"
"Apr 15, 2024 02:48:19","7.2","83","6.5","4.5","0.17"
"Apr 15, 2024 02:49:19","7.2","83","6.5","4.5","0.17"
"Apr 15, 2024 02:50:19","7.2","83","6.5","4.5","0.17"
"Apr 15, 2024 02:51:19","7.3","83","6.6","4.6","0.17"
"Apr 15, 2024 02:52:19","7.3","83","6.6","4.6","0.17"
"Apr 15, 2024 02:53:19","7.3","83","6.6","4.6","0.17"
"Apr 15, 2024 02:54:19","7.3","83","6.6","4.6","0.17"
"Apr 15, 2024 02:55:19","7.3","83","6.6","4.6","0.17"
"Apr 15, 2024 02:56:19","7.3","83","6.6","4.6","0.17"
"Apr 15, 2024 02:57:19","7.3","83","6.6","4.6","0.17"
"Apr 15, 2024 02:58:19","7.3","83","6.6","4.6","0.17"
"Apr 15, 2024 02:59:19","7.3","83","6.6","4.6","0.17"
"Apr 15, 2024 03:00:19","7.3","83","6.6","4.6","0.17"
"Apr 15, 2024 03:01:19","7.3","83","6.6","4.6","0.17"
"Apr 15, 2024 03:02:19","7.3","83","6.6","4.6","0.17"
"Apr 15, 2024 03:03:19","7.3","83","6.6","4.6","0.17"
"Apr 15, 2024 03:04:19","7.3","83","6.6","4.6","0.17"
"Apr 15, 2024 03:05:19","7.3","83","6.6","4.6","0.17"
"Apr 15, 2024 03:06:19","7.3","83","6.6","4.6","0.17"
"Apr 15, 2024 03:07:19","7.3","83","6.6","4.6","0.17"
"Apr 15, 2024 03:08:19","7.3","83","6.6","4.6","0.17"
"Apr 15, 2024 03:09:19","7.3","83","6.6","4.6","0.17"
"Apr 15, 2024 03:10:19","7.3","83","6.6","4.6","0.17"
"Apr 15, 2024 03:11:19","7.4","83","6.6","4.7","0.18"
"Apr 15, 2024 03:12:19","7.4","83","6.6","4.7","0.18"
"Apr 15, 2024 03:13:19","7.4","83","6.6","4.7","0.18"
"Apr 15, 2024 03:14:19","7.4","83","6.6","4.7","0.18"
"Apr 15, 2024 03:15:19","7.4","83","6.6","4.7","0.18"
"Apr 15, 2024 03:16:19","7.4","83","6.6","4.7","0.18"
"Apr 15, 2024 03:17:19","7.4","83","6.6","4.7","0.18"
"Apr 15, 2024 03:18:19","7.4","84","6.7","4.9","0.16"
"Apr 15, 2024 03:19:19","7.4","84","6.7","4.9","0.16"
"Apr 15, 2024 03:20:19","7.4","84","6.7","4.9","0.16"
"Apr 15, 2024 03:21:19","7.4","84","6.7","4.9","0.16"
"Apr 15, 2024 03:22:19","7.4","84","6.7","4.9","0.16"
"Apr 15, 2024 03:23:19","7.4","84","6.7","4.9","0.16"
"Apr 15, 2024 03:24:19","7.4","84","6.7","4.9","0.16"
"Apr 15, 2024 03:25:19","7.4","84","6.7","4.9","0.16"
"Apr 15, 2024 03:26:19","7.5","84","6.7","5.0","0.17"
"Apr 15, 2024 03:27:19","7.5","84","6.7","5.0","0.17"
"Apr 15, 2024 03:28:19","7.5","84","6.7","5.0","0.17"
"Apr 15, 2024 03:29:19","7.5","84","6.7","5.0","0.17"
"Apr 15, 2024 03:30:19","7.5","84","6.7","5.0","0.17"
"Apr 15, 2024 03:31:19","7.5","84","6.7","5.0","0.17"
"Apr 15, 2024 03:32:19","7.5","84","6.7","5.0","0.17"
"Apr 15, 2024 03:33:19","7.5","84","6.7","5.0","0.17"
"Apr 15, 2024 03:34:19","7.5","84","6.7","5.0","0.17"
"Apr 15, 2024 03:35:19","7.5","84","6.7","5.0","0.17"
"Apr 15, 2024 03:36:19","7.5","84","6.7","5.0","0.17"
"Apr 15, 2024 03:37:19","7.5","84","6.7","5.0","0.17"
"Apr 15, 2024 03:38:19","7.5","85","6.8","5.1","0.16"
"Apr 15, 2024 03:39:19","7.5","85","6.8","5.1","0.16"
"Apr 15, 2024 03:40:19","7.5","85","6.8","5.1","0.16"
"Apr 15, 2024 03:41:19","7.5","85","6.8","5.1","0.16"
"Apr 15, 2024 03:42:19","7.5","85","6.8","5.1","0.16"
"Apr 15, 2024 03:43:19","7.5","85","6.8","5.1","0.16"
"Apr 15, 2024 03:44:19","7.5","85","6.8","5.1","0.16"
"Apr 15, 2024 03:45:19","7.5","85","6.8","5.1","0.16"
"Apr 15, 2024 03:46:19","7.5","85","6.8","5.1","0.16"
"Apr 15, 2024 03:47:19","7.5","85","6.8","5.1","0.16"
"Apr 15, 2024 03:48:19","7.5","85","6.8","5.1","0.16"
"Apr 15, 2024 03:49:19","7.5","85","6.8","5.1","0.16"
"Apr 15, 2024 03:50:19","7.5","85","6.8","5.1","0.16"
"Apr 15, 2024 03:51:19","7.5","85","6.8","5.1","0.16"
"Apr 15, 2024 03:52:19","7.5","85","6.8","5.1","0.16"
"Apr 15, 2024 03:53:19","7.5","85","6.8","5.1","0.16"
"Apr 15, 2024 03:54:19","7.5","86","6.9","5.3","0.15"
"Apr 15, 2024 03:55:19","7.5","86","6.9","5.3","0.15"
"Apr 15, 2024 03:56:19","7.5","86","6.9","5.3","0.15"
"Apr 15, 2024 03:57:19","7.5","86","6.9","5.3","0.15"
"Apr 15, 2024 03:58:19","7.5","86","6.9","5.3","0.15"
"Apr 15, 2024 03:59:19","7.5","86","6.9","5.3","0.15"
"Apr 15, 2024 04:00:19","7.5","85","6.8","5.1","0.16"
"Apr 15, 2024 04:01:19","7.5","85","6.8","5.1","0.16"
"Apr 15, 2024 04:02:19","7.4","85","6.8","5.0","0.15"
"Apr 15, 2024 04:03:19","7.4","86","6.8","5.2","0.14"
"Apr 15, 2024 04:04:19","7.4","86","6.8","5.2","0.14"
"Apr 15, 2024 04:05:19","7.4","86","6.8","5.2","0.14"
"Apr 15, 2024 04:06:19","7.4","85","6.8","5.0","0.15"
"Apr 15, 2024 04:07:19","7.4","85","6.8","5.0","0.15"
"Apr 15, 2024 04:08:19","7.4","85","6.8","5.0","0.15"
"Apr 15, 2024 04:09:19","7.4","85","6.8","5.0","0.15"
"Apr 15, 2024 04:10:19","7.3","85","6.7","4.9","0.15"
"Apr 15, 2024 04:11:19","7.3","85","6.7","4.9","0.15"
"Apr 15, 2024 04:12:19","7.3","85","6.7","4.9","0.15"
"Apr 15, 2024 04:13:19","7.3","85","6.7","4.9","0.15"
"Apr 15, 2024 04:14:19","7.3","85","6.7","4.9","0.15"
"Apr 15, 2024 04:15:19","7.3","85","6.7","4.9","0.15"
"Apr 15, 2024 04:16:19","7.3","85","6.7","4.9","0.15"
"Apr 15, 2024 04:17:19","7.3","85","6.7","4.9","0.15"
"Apr 15, 2024 04:18:19","7.3","85","6.7","4.9","0.15"
"Apr 15, 2024 04:19:19","7.3","85","6.7","4.9","0.15"
"Apr 15, 2024 04:20:19","7.3","85","6.7","4.9","0.15"
"Apr 15, 2024 04:21:19","7.3","85","6.7","4.9","0.15"
"Apr 15, 2024 04:22:19","7.3","85","6.7","4.9","0.15"
"Apr 15, 2024 04:23:19","7.3","85","6.7","4.9","0.15"
"Apr 15, 2024 04:24:19","7.3","85","6.7","4.9","0.15"
"Apr 15, 2024 04:25:19","7.3","85","6.7","4.9","0.15"
"Apr 15, 2024 04:26:19","7.3","85","6.7","4.9","0.15"
"Apr 15, 2024 04:27:19","7.3","85","6.7","4.9","0.15"
"Apr 15, 2024 04:28:19","7.3","85","6.7","4.9","0.15"
"Apr 15, 2024 04:29:19","7.3","85","6.7","4.9","0.15"
"Apr 15, 2024 04:30:19","7.3","85","6.7","4.9","0.15"
"Apr 15, 2024 04:31:19","7.3","85","6.7","4.9","0.15"
"Apr 15, 2024 04:32:19","7.3","85","6.7","4.9","0.15"
"Apr 15, 2024 04:33:19","7.3","85","6.7","4.9","0.15"
"Apr 15, 2024 04:34:19","7.3","85","6.7","4.9","0.15"
"Apr 15, 2024 04:35:19","7.3","84","6.6","4.8","0.16"
"Apr 15, 2024 04:36:19","7.3","84","6.6","4.8","0.16"
"Apr 15, 2024 04:37:19","7.3","84","6.6","4.8","0.16"
"Apr 15, 2024 04:38:19","7.3","84","6.6","4.8","0.16"
"Apr 15, 2024 04:39:19","7.3","84","6.6","4.8","0.16"
"Apr 15, 2024 04:40:19","7.3","84","6.6","4.8","0.16"
"Apr 15, 2024 04:41:19","7.3","84","6.6","4.8","0.16"
"Apr 15, 2024 04:42:19","7.3","84","6.6","4.8","0.16"
"Apr 15, 2024 04:43:19","7.3","84","6.6","4.8","0.16"
"Apr 15, 2024 04:44:19","7.3","84","6.6","4.8","0.16"
"Apr 15, 2024 04:45:19","7.3","84","6.6","4.8","0.16"
"Apr 15, 2024 04:46:19","7.3","84","6.6","4.8","0.16"
"Apr 15, 2024 04:47:19","7.3","84","6.6","4.8","0.16"
"Apr 15, 2024 04:48:19","7.3","84","6.6","4.8","0.16"
"Apr 15, 2024 04:49:19","7.3","84","6.6","4.8","0.16"
"Apr 15, 2024 04:50:19","7.3","84","6.6","4.8","0.16"
"Apr 15, 2024 04:51:19","7.3","84","6.6","4.8","0.16"
"Apr 15, 2024 04:52:19","7.3","84","6.6","4.8","0.16"
"Apr 15, 2024 04:53:19","7.3","84","6.6","4.8","0.16"
"Apr 15, 2024 04:54:19","7.3","84","6.6","4.8","0.16"
"Apr 15, 2024 04:55:19","7.3","84","6.6","4.8","0.16"
"Apr 15, 2024 04:56:19","7.3","84","6.6","4.8","0.16"
"Apr 15, 2024 04:57:19","7.3","84","6.6","4.8","0.16"
"Apr 15, 2024 04:58:19","7.4","84","6.7","4.9","0.16"
"Apr 15, 2024 04:59:19","7.4","84","6.7","4.9","0.16"
"Apr 15, 2024 05:00:19","7.4","84","6.7","4.9","0.16"
"Apr 15, 2024 05:01:19","7.4","84","6.7","4.9","0.16"
"Apr 15, 2024 05:02:19","7.4","84","6.7","4.9","0.16"
"Apr 15, 2024 05:03:19","7.4","84","6.7","4.9","0.16"
"Apr 15, 2024 05:04:19","7.4","83","6.6","4.7","0.18"
"Apr 15, 2024 05:05:19","7.4","83","6.6","4.7","0.18"
"Apr 15, 2024 05:06:19","7.4","83","6.6","4.7","0.18"
"Apr 15, 2024 05:07:19","7.4","83","6.6","4.7","0.18"
"Apr 15, 2024 05:08:19","7.4","83","6.6","4.7","0.18"
"Apr 15, 2024 05:09:19","7.4","83","6.6","4.7","0.18"
"Apr 15, 2024 05:10:19","7.4","83","6.6","4.7","0.18"
"Apr 15, 2024 05:11:19","7.4","83","6.6","4.7","0.18"
"Apr 15, 2024 05:12:19","7.4","83","6.6","4.7","0.18"
"Apr 15, 2024 05:13:19","7.4","82","6.5","4.5","0.19"
"Apr 15, 2024 05:14:19","7.4","82","6.5","4.5","0.19"
"Apr 15, 2024 05:15:19","7.4","82","6.5","4.5","0.19"
"Apr 15, 2024 05:16:19","7.4","82","6.5","4.5","0.19"
"Apr 15, 2024 05:17:19","7.4","82","6.5","4.5","0.19"
"Apr 15, 2024 05:18:19","7.4","82","6.5","4.5","0.19"
"Apr 15, 2024 05:19:19","7.4","82","6.5","4.5","0.19"
"Apr 15, 2024 05:20:19","7.4","82","6.5","4.5","0.19"
"Apr 15, 2024 05:21:19","7.4","82","6.5","4.5","0.19"
"Apr 15, 2024 05:22:19","7.4","82","6.5","4.5","0.19"
"Apr 15, 2024 05:23:19","7.4","82","6.5","4.5","0.19"
"Apr 15, 2024 05:24:19","7.4","82","6.5","4.5","0.19"
"Apr 15, 2024 05:25:19","7.4","82","6.5","4.5","0.19"
"Apr 15, 2024 05:26:19","7.4","82","6.5","4.5","0.19"
"Apr 15, 2024 05:27:19","7.4","82","6.5","4.5","0.19"
"Apr 15, 2024 05:28:19","7.4","82","6.5","4.5","0.19"
"Apr 15, 2024 05:29:19","7.3","82","6.5","4.4","0.18"
"Apr 15, 2024 05:30:19","7.3","82","6.5","4.4","0.18"
"Apr 15, 2024 05:31:19","7.3","82","6.5","4.4","0.18"
"Apr 15, 2024 05:32:19","7.4","82","6.5","4.5","0.19"
"Apr 15, 2024 05:33:19","7.4","82","6.5","4.5","0.19"
"Apr 15, 2024 05:34:19","7.4","82","6.5","4.5","0.19"
"Apr 15, 2024 05:35:19","7.4","82","6.5","4.5","0.19"
"Apr 15, 2024 05:36:19","7.4","82","6.5","4.5","0.19"
"Apr 15, 2024 05:37:19","7.4","82","6.5","4.5","0.19"
"Apr 15, 2024 05:38:19","7.4","82","6.5","4.5","0.19"
"Apr 15, 2024 05:39:19","7.4","82","6.5","4.5","0.19"
"Apr 15, 2024 05:40:19","7.5","82","6.6","4.6","0.19"
"Apr 15, 2024 05:41:19","7.5","81","6.5","4.4","0.20"
"Apr 15, 2024 05:42:19","7.5","81","6.5","4.4","0.20"
"Apr 15, 2024 05:43:19","7.5","81","6.5","4.4","0.20"
"Apr 15, 2024 05:44:19","7.5","81","6.5","4.4","0.20"
"Apr 15, 2024 05:45:19","7.5","81","6.5","4.4","0.20"
"Apr 15, 2024 05:46:19","7.5","81","6.5","4.4","0.20"
"Apr 15, 2024 05:47:19","7.5","81","6.5","4.4","0.20"
"Apr 15, 2024 05:48:19","7.5","81","6.5","4.4","0.20"
"Apr 15, 2024 05:49:19","7.5","81","6.5","4.4","0.20"
"Apr 15, 2024 05:50:19","7.6","81","6.5","4.5","0.20"
"Apr 15, 2024 05:51:19","7.6","81","6.5","4.5","0.20"
"Apr 15, 2024 05:52:19","7.6","81","6.5","4.5","0.20"
"Apr 15, 2024 05:53:19","7.6","81","6.5","4.5","0.20"
"Apr 15, 2024 05:54:19","7.6","81","6.5","4.5","0.20"
"Apr 15, 2024 05:55:19","7.6","81","6.5","4.5","0.20"
"Apr 15, 2024 05:56:19","7.6","81","6.5","4.5","0.20"
"Apr 15, 2024 05:57:19","7.6","81","6.5","4.5","0.20"
"Apr 15, 2024 05:58:19","7.6","81","6.5","4.5","0.20"
"Apr 15, 2024 05:59:19","7.6","81","6.5","4.5","0.20"
"Apr 15, 2024 06:00:19","7.6","81","6.5","4.5","0.20"
"Apr 15, 2024 06:01:19","7.6","81","6.5","4.5","0.20"
"Apr 15, 2024 06:02:19","7.6","81","6.5","4.5","0.20"
"Apr 15, 2024 06:03:19","7.6","81","6.5","4.5","0.20"
"Apr 15, 2024 06:04:19","7.6","81","6.5","4.5","0.20"
"Apr 15, 2024 06:05:19","7.6","81","6.5","4.5","0.20"
"Apr 15, 2024 06:06:19","7.6","81","6.5","4.5","0.20"
"Apr 15, 2024 06:07:19","7.7","81","6.6","4.6","0.20"
"Apr 15, 2024 06:08:19","7.7","81","6.6","4.6","0.20"
"Apr 15, 2024 06:09:19","7.7","81","6.6","4.6","0.20"
"Apr 15, 2024 06:10:19","7.7","81","6.6","4.6","0.20"
"Apr 15, 2024 06:11:19","7.7","81","6.6","4.6","0.20"
"Apr 15, 2024 06:12:19","7.7","81","6.6","4.6","0.20"
"Apr 15, 2024 06:13:19","7.8","81","6.6","4.7","0.20"
"Apr 15, 2024 06:14:19","7.8","81","6.6","4.7","0.20"
"Apr 15, 2024 06:15:19","7.8","81","6.6","4.7","0.20"
"Apr 15, 2024 06:16:19","7.8","81","6.6","4.7","0.20"
"Apr 15, 2024 06:17:19","7.8","81","6.6","4.7","0.20"
"Apr 15, 2024 06:18:19","7.8","81","6.6","4.7","0.20"
"Apr 15, 2024 06:19:19","7.8","81","6.6","4.7","0.20"
"Apr 15, 2024 06:20:19","7.8","81","6.6","4.7","0.20"
"Apr 15, 2024 06:21:19","7.8","81","6.6","4.7","0.20"
"Apr 15, 2024 06:22:19","7.8","81","6.6","4.7","0.20"
"Apr 15, 2024 06:23:19","7.8","81","6.6","4.7","0.20"
"Apr 15, 2024 06:24:19","7.8","81","6.6","4.7","0.20"
"Apr 15, 2024 06:25:19","7.8","81","6.6","4.7","0.20"
"Apr 15, 2024 06:26:19","7.8","81","6.6","4.7","0.20"
"Apr 15, 2024 06:27:19","7.8","81","6.6","4.7","0.20"
"Apr 15, 2024 06:28:19","7.9","81","6.7","4.8","0.20"
"Apr 15, 2024 06:29:19","7.9","81","6.7","4.8","0.20"
"Apr 15, 2024 06:30:19","7.9","81","6.7","4.8","0.20"
"Apr 15, 2024 06:31:19","7.9","81","6.7","4.8","0.20"
"Apr 15, 2024 06:32:19","7.9","81","6.7","4.8","0.20"
"Apr 15, 2024 06:33:19","7.9","81","6.7","4.8","0.20"
"Apr 15, 2024 06:34:19","7.9","81","6.7","4.8","0.20"
"Apr 15, 2024 06:35:19","7.9","81","6.7","4.8","0.20"
"Apr 15, 2024 06:36:19","7.9","81","6.7","4.8","0.20"
"Apr 15, 2024 06:37:19","7.9","81","6.7","4.8","0.20"
"Apr 15, 2024 06:38:19","7.9","81","6.7","4.8","0.20"
"Apr 15, 2024 06:39:19","7.9","81","6.7","4.8","0.20"
"Apr 15, 2024 06:40:19","7.9","81","6.7","4.8","0.20"
"Apr 15, 2024 06:41:19","8.0","81","6.7","4.9","0.20"
"Apr 15, 2024 06:42:19","8.0","81","6.7","4.9","0.20"
"Apr 15, 2024 06:43:19","8.0","81","6.7","4.9","0.20"
"Apr 15, 2024 06:44:19","8.0","81","6.7","4.9","0.20"
"Apr 15, 2024 06:45:19","7.9","81","6.7","4.8","0.20"
"Apr 15, 2024 06:46:19","7.9","81","6.7","4.8","0.20"
"Apr 15, 2024 06:47:19","7.9","81","6.7","4.8","0.20"
"Apr 15, 2024 06:48:19","7.9","82","6.7","5.0","0.19"
"Apr 15, 2024 06:49:19","7.9","82","6.7","5.0","0.19"
"Apr 15, 2024 06:50:19","7.9","82","6.7","5.0","0.19"
"Apr 15, 2024 06:51:19","7.9","82","6.7","5.0","0.19"
"Apr 15, 2024 06:52:19","7.9","82","6.7","5.0","0.19"
"Apr 15, 2024 06:53:19","7.9","82","6.7","5.0","0.19"
"Apr 15, 2024 06:54:19","7.9","82","6.7","5.0","0.19"
"Apr 15, 2024 06:55:19","8.0","82","6.8","5.1","0.19"
"Apr 15, 2024 06:56:19","8.0","82","6.8","5.1","0.19"
"Apr 15, 2024 06:57:19","8.0","82","6.8","5.1","0.19"
"Apr 15, 2024 06:58:19","8.0","83","6.9","5.3","0.18"
"Apr 15, 2024 06:59:19","8.0","83","6.9","5.3","0.18"
"Apr 15, 2024 07:00:19","8.0","83","6.9","5.3","0.18"
"Apr 15, 2024 07:01:19","8.0","83","6.9","5.3","0.18"
"Apr 15, 2024 07:02:19","8.0","83","6.9","5.3","0.18"
"Apr 15, 2024 07:03:19","8.0","83","6.9","5.3","0.18"
"Apr 15, 2024 07:04:19","8.0","83","6.9","5.3","0.18"
"Apr 15, 2024 07:05:19","8.0","83","6.9","5.3","0.18"
"Apr 15, 2024 07:06:19","8.0","83","6.9","5.3","0.18"
"Apr 15, 2024 07:07:19","8.0","83","6.9","5.3","0.18"
"Apr 15, 2024 07:08:19","8.0","83","6.9","5.3","0.18"
"Apr 15, 2024 07:09:19","8.0","83","6.9","5.3","0.18"
"Apr 15, 2024 07:10:19","8.0","83","6.9","5.3","0.18"
"Apr 15, 2024 07:11:19","8.0","82","6.8","5.1","0.19"
"Apr 15, 2024 07:12:19","8.0","82","6.8","5.1","0.19"
"Apr 15, 2024 07:13:19","8.0","82","6.8","5.1","0.19"
"Apr 15, 2024 07:14:19","8.0","82","6.8","5.1","0.19"
"Apr 15, 2024 07:15:19","8.0","82","6.8","5.1","0.19"
"Apr 15, 2024 07:16:19","8.0","82","6.8","5.1","0.19"
"Apr 15, 2024 07:17:19","8.0","82","6.8","5.1","0.19"
"Apr 15, 2024 07:18:19","8.0","82","6.8","5.1","0.19"
"Apr 15, 2024 07:19:19","7.9","82","6.7","5.0","0.19"
"Apr 15, 2024 07:20:19","7.9","82","6.7","5.0","0.19"
"Apr 15, 2024 07:21:19","7.9","82","6.7","5.0","0.19"
"Apr 15, 2024 07:22:19","7.9","82","6.7","5.0","0.19"
"Apr 15, 2024 07:23:19","7.8","82","6.7","4.9","0.19"
"Apr 15, 2024 07:24:19","7.8","82","6.7","4.9","0.19"
"Apr 15, 2024 07:25:19","7.8","82","6.7","4.9","0.19"
"Apr 15, 2024 07:26:19","7.8","82","6.7","4.9","0.19"
"Apr 15, 2024 07:27:19","7.7","82","6.7","4.8","0.19"
"Apr 15, 2024 07:28:19","7.7","82","6.7","4.8","0.19"
"Apr 15, 2024 07:29:19","7.7","82","6.7","4.8","0.19"
"Apr 15, 2024 07:30:19","7.7","82","6.7","4.8","0.19"
"Apr 15, 2024 07:31:19","7.7","82","6.7","4.8","0.19"
"Apr 15, 2024 07:32:19","7.6","83","6.7","4.9","0.18"
"Apr 15, 2024 07:33:19","7.6","83","6.7","4.9","0.18"
"Apr 15, 2024 07:34:19","7.5","83","6.6","4.8","0.18"
"Apr 15, 2024 07:35:19","7.5","83","6.6","4.8","0.18"
"Apr 15, 2024 07:36:19","7.5","82","6.6","4.6","0.19"
"Apr 15, 2024 07:37:19","7.4","82","6.5","4.5","0.19"
"Apr 15, 2024 07:38:19","7.4","82","6.5","4.5","0.19"
"Apr 15, 2024 07:39:19","7.4","81","6.4","4.4","0.20"
"Apr 15, 2024 07:40:19","7.3","81","6.4","4.3","0.19"
"Apr 15, 2024 07:41:19","7.3","81","6.4","4.3","0.19"
"Apr 15, 2024 07:42:19","7.2","81","6.4","4.2","0.19"
"Apr 15, 2024 07:43:19","7.2","81","6.4","4.2","0.19"
"Apr 15, 2024 07:44:19","7.2","81","6.4","4.2","0.19"
"Apr 15, 2024 07:45:19","7.2","81","6.4","4.2","0.19"
"Apr 15, 2024 07:46:19","7.2","81","6.4","4.2","0.19"
"Apr 15, 2024 07:47:19","7.2","81","6.4","4.2","0.19"
"Apr 15, 2024 07:48:19","7.2","81","6.4","4.2","0.19"
"Apr 15, 2024 07:49:19","7.2","81","6.4","4.2","0.19"
"Apr 15, 2024 07:50:19","7.1","81","6.3","4.1","0.19"
"Apr 15, 2024 07:51:19","7.1","81","6.3","4.1","0.19"
